[生死輪迴] 代理人已死亡，本次存活幀數: 127 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 4.5778 | 關節力矩: -0.40
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.5164 | 關節力矩: -0.38
[物理遙測] 幀數: 0300 | 剩餘能量: 99.90 | 驚訝值(RPE): -7.4786 | 關節力矩: 0.51
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.9537 | 關節力矩: 0.23
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 3.0961 | 關節力矩: -0.58
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4841 | 關節力矩: -0.06
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -4.0582 | 關節力矩: 0.60
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 3.7359 | 關節力矩: -0.11
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5873 | 關節力矩: -0.57
[物理遙測] 幀數: 1000 | 剩餘能量: 99.95 | 驚訝值(RPE): -0.7761 | 關節力矩: 0.28
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 99.95
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.4838 | 關節力矩: 0.39
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 9.1745 | 關節力矩: -0.51
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.2229 | 關節力矩: -0.24
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.9600 | 關節力矩: 0.49
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 3.9603 | 關節力矩: -0.42
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.7764 | 關節力矩: -0.36
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 6.9033 | 關節力矩: 0.53
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): -3.4184 | 關節力矩: 0.58
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.9838 | 關節力矩: 0.21
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.8065 | 關節力矩: -0.59
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.4236 | 關節力矩: -0.04
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.1384 | 關節力矩: 0.07
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.2955 | 關節力矩: 0.60
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.7136 | 關節力矩: -0.13
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.4402 | 關節力矩: -0.56
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[生死輪迴] 代理人已死亡，本次存活幀數: 588 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.5643 | 關節力矩: 0.30
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.5316 | 關節力矩: 0.47
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5191 | 關節力矩: -0.43
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.2511 | 關節力矩: -0.35
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.2556 | 關節力矩: 0.54
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4668 | 關節力矩: 0.19
[生死輪迴] 代理人已死亡，本次存活幀數: 79 | 剩餘能量: 100.00
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.4251 | 關節力矩: -0.59
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.4003 | 關節力矩: -0.02
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.0742 | 關節力矩: 0.60
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.8098 | 關節力矩: -0.15
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.4698 | 關節力矩: -0.55
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.2603 | 關節力矩: -0.41
[物理遙測] 幀數: 0200 | 剩餘能量: 99.95 | 驚訝值(RPE): -1.6872 | 關節力矩: 0.32
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.7279 | 關節力矩: 0.46
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 5.4961 | 關節力矩: -0.45
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1469 | 關節力矩: -0.33
[物理遙測] 幀數: 0600 | 剩餘能量: 99.90 | 驚訝值(RPE): -3.6325 | 關節力矩: 0.54
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.5479 | 關節力矩: 0.17
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -7.2318 | 關節力矩: 0.49
[物理遙測] 幀數: 0800 | 剩餘能量: 99.95 | 驚訝值(RPE): -0.8360 | 關節力矩: -0.59
[生死輪迴] 代理人已死亡，本次存活幀數: 235 | 剩餘能量: 100.00
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.7259 | 關節力矩: 0.00
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.7105 | 關節力矩: 0.59
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 4.0380 | 關節力矩: -0.18
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.9323 | 關節力矩: -0.54
[物理遙測] 幀數: 0300 | 剩餘能量: 99.95 | 驚訝值(RPE): -1.6208 | 關節力矩: 0.33
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.6637 | 關節力矩: 0.45
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.1229 | 關節力矩: -0.43
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 7.4341 | 關節力矩: -0.46
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.0472 | 關節力矩: -0.31
[物理遙測] 幀數: 0700 | 剩餘能量: 99.90 | 驚訝值(RPE): -7.0338 | 關節力矩: 0.55
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.5364 | 關節力矩: 0.15
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 3.3553 | 關節力矩: -0.60
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5439 | 關節力矩: 0.48
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.8873 | 關節力矩: 0.02
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.6639 | 關節力矩: 0.29
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.8615 | 關節力矩: -0.56
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.4585 | 關節力矩: -0.13
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.6290 | 關節力矩: 0.59
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.2810 | 關節力矩: -0.20
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1446 | 關節力矩: -0.53
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.1424 | 關節力矩: 0.35
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.6215 | 關節力矩: 0.60
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.4570 | 關節力矩: 0.43
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.4778 | 關節力矩: -0.48
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.8867 | 關節力矩: -0.29
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.5119 | 關節力矩: 0.56
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.2339 | 關節力矩: -0.04
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.4151 | 關節力矩: 0.13
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.3552 | 關節力矩: -0.60
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1533 | 關節力矩: -0.59
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.4170 | 關節力矩: 0.21
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.8103 | 關節力矩: 0.52
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.9281 | 關節力矩: 0.05
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.9867 | 關節力矩: 0.59
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.2641 | 關節力矩: -0.22
[物理遙測] 幀數: 0400 | 剩餘能量: 99.95 | 驚訝值(RPE): -1.3834 | 關節力矩: -0.52
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4665 | 關節力矩: 0.37
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.4558 | 關節力矩: 0.42
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.9720 | 關節力矩: -0.49
[物理遙測] 幀數: 0800 | 剩餘能量: 99.96 | 驚訝值(RPE): -1.4201 | 關節力矩: -0.27
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.2088 | 關節力矩: 0.57
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.2938 | 關節力矩: 0.11
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 4.3991 | 關節力矩: -0.37
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -5.5630 | 關節力矩: -0.60
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.2620 | 關節力矩: -0.42
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5880 | 關節力矩: 0.07
[生死輪迴] 代理人已死亡，本次存活幀數: 218 | 剩餘能量: 100.00
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.1361 | 關節力矩: 0.58
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.3980 | 關節力矩: -0.24
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.7929 | 關節力矩: -0.51
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.0658 | 關節力矩: 0.38
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.7302 | 關節力矩: 0.40
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.3713 | 關節力矩: -0.50
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.1717 | 關節力矩: -0.25
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4268 | 關節力矩: 0.57
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.3144 | 關節力矩: 0.41
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.7034 | 關節力矩: 0.09
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.1315 | 關節力矩: -0.60
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.2290 | 關節力矩: 0.09
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.7546 | 關節力矩: -0.49
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.5546 | 關節力矩: 0.57
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.3754 | 關節力矩: -0.25
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.1994 | 關節力矩: -0.50
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1636 | 關節力矩: 0.40
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.5276 | 關節力矩: 0.38
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.3879 | 關節力矩: -0.27
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.0662 | 關節力矩: -0.51
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5342 | 關節力矩: -0.24
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.9656 | 關節力矩: 0.57
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.6259 | 關節力矩: 0.10
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5216 | 關節力矩: -0.60
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.6015 | 關節力矩: 0.58
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.6712 | 關節力矩: 0.07
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.4187 | 關節力矩: -0.60
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.9525 | 關節力矩: 0.07
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.0888 | 關節力矩: 0.11
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.0661 | 關節力矩: 0.57
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.0724 | 關節力矩: -0.27
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.3726 | 關節力矩: -0.49
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4592 | 關節力矩: 0.58
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1918 | 關節力矩: 0.42
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.5188 | 關節力矩: 0.37
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.1999 | 關節力矩: -0.52
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.3478 | 關節力矩: -0.24
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.1416 | 關節力矩: -0.51
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.6531 | 關節力矩: -0.22
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1305 | 關節力矩: 0.59
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.6985 | 關節力矩: 0.05
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 3.6945 | 關節力矩: -0.60
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.1279 | 關節力矩: 0.13
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.3551 | 關節力矩: 0.56
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.0155 | 關節力矩: -0.29
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5881 | 關節力矩: -0.48
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.0855 | 關節力矩: 0.43
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.2690 | 關節力矩: 0.35
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -4.3912 | 關節力矩: 0.39
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.5185 | 關節力矩: 0.39
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): -6.8879 | 關節力矩: -0.50
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.6454 | 關節力矩: -0.25
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1985 | 關節力矩: 0.58
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.0503 | 關節力矩: 0.08
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1188 | 關節力矩: -0.60
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.9419 | 關節力矩: 0.10
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 5.7800 | 關節力矩: -0.53
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.4552 | 關節力矩: 0.57
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.9237 | 關節力矩: -0.20
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.8864 | 關節力矩: 0.59
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.8757 | 關節力矩: -0.26
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.1937 | 關節力矩: 0.02
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5363 | 關節力矩: -0.60
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.3146 | 關節力矩: 0.15
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.6087 | 關節力矩: 0.55
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.5073 | 關節力矩: -0.31
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.8974 | 關節力矩: -0.46
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.2590 | 關節力矩: 0.45
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[生死輪迴] 代理人已死亡，本次存活幀數: 42 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.2681 | 關節力矩: 0.33
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 6.1337 | 關節力矩: -0.54
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4815 | 關節力矩: -0.18
[物理遙測] 幀數: 0400 | 剩餘能量: 99.85 | 驚訝值(RPE): -3.9661 | 關節力矩: 0.59
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.9933 | 關節力矩: 0.00
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.2715 | 關節力矩: -0.59
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.6388 | 關節力矩: 0.17
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4739 | 關節力矩: 0.54
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 3.0079 | 關節力矩: -0.33
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.4299 | 關節力矩: -0.45
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 99.90 | 驚訝值(RPE): -5.7750 | 關節力矩: 0.46
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.8233 | 關節力矩: 0.32
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 4.5235 | 關節力矩: -0.55
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.3441 | 關節力矩: -0.15
[物理遙測] 幀數: 0500 | 剩餘能量: 99.85 | 驚訝值(RPE): -4.0175 | 關節力矩: 0.60
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.0887 | 關節力矩: -0.02
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -3.4503 | 關節力矩: -0.59
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -4.3092 | 關節力矩: 0.59
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.1021 | 關節力矩: 0.19
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.3751 | 關節力矩: 0.54
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.3296 | 關節力矩: -0.35
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.9242 | 關節力矩: -0.17
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.0149 | 關節力矩: -0.54
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.1204 | 關節力矩: 0.33
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.4880 | 關節力矩: -0.43
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.9084 | 關節力矩: 0.45
[物理遙測] 幀數: 0200 | 剩餘能量: 99.90 | 驚訝值(RPE): -5.8436 | 關節力矩: 0.47
[物理遙測] 幀數: 0300 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.8344 | 關節力矩: 0.30
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 4.6975 | 關節力矩: -0.56
[物理遙測] 幀數: 0500 | 剩餘能量: 100.00 | 驚訝值(RPE): -2.2042 | 關節力矩: -0.13
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.7875 | 關節力矩: 0.60
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.1529 | 關節力矩: -0.46
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.3838 | 關節力矩: -0.04
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 3.3379 | 關節力矩: -0.59
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.3375 | 關節力矩: 0.21
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.9907 | 關節力矩: 0.53
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.0732 | 關節力矩: -0.31
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.0040 | 關節力矩: 0.55
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.3180 | 關節力矩: 0.15
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): 5.8817 | 關節力矩: -0.36
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.0107 | 關節力矩: -0.60
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0200 | 剩餘能量: 100.00 | 驚訝值(RPE): -1.2375 | 關節力矩: -0.42
[物理遙測] 幀數: 0300 | 剩餘能量: 99.95 | 驚訝值(RPE): -1.9744 | 關節力矩: 0.49
[物理遙測] 幀數: 0400 | 剩餘能量: 100.00 | 驚訝值(RPE): 2.0924 | 關節力矩: 0.28
[物理遙測] 幀數: 0500 | 剩餘能量: 99.95 | 驚訝值(RPE): 2.7297 | 關節力矩: -0.57
[物理遙測] 幀數: 0600 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.6700 | 關節力矩: -0.11
[物理遙測] 幀數: 0700 | 剩餘能量: 100.00 | 驚訝值(RPE): -3.5672 | 關節力矩: 0.60
[物理遙測] 幀數: 0800 | 剩餘能量: 100.00 | 驚訝值(RPE): 1.8122 | 關節力矩: -0.06
[物理遙測] 幀數: 0900 | 剩餘能量: 100.00 | 驚訝值(RPE): 0.7314 | 關節力矩: -0.58
[物理遙測] 幀數: 1000 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.6491 | 關節力矩: 0.23
[生死輪迴] 代理人已死亡，本次存活幀數: 1000 | 剩餘能量: 100.00
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.2162 | 關節力矩: 0.02
[物理遙測] 幀數: 0100 | 剩餘能量: 100.00 | 驚訝值(RPE): -0.6592 | 關節力矩: 0.51
